Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/jsonresponse?seed=1&arraysize=10000&requestnumber=9373,1,0,5.449238000437617,5.449238000437617,5.449238000437617,5.449238000437617,285.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=10&arraysize=10000&requestnumber=5732,1,0,5.591074004769325,5.591074004769325,5.591074004769325,5.591074004769325,286.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1033&arraysize=10000&requestnumber=3314,1,0,22.532221977598965,22.532221977598965,22.532221977598965,22.532221977598965,287.0,0.001001951234565603,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/jsonresponse?seed=1042&arraysize=10000&requestnumber=2113,1,0,7.272252987604588,7.272252987604588,7.272252987604588,7.272252987604588,287.0,0.001001951234565603,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1046&arraysize=10000&requestnumber=4223,1,0,5.241625010967255,5.241625010967255,5.241625010967255,5.241625010967255,287.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=106&arraysize=10000&requestnumber=104,1,0,5.482113978359848,5.482113978359848,5.482113978359848,5.482113978359848,286.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1078&arraysize=10000&requestnumber=3487,1,0,5.397251981776208,5.397251981776208,5.397251981776208,5.397251981776208,288.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1108&arraysize=10000&requestnumber=8037,1,0,5.565049999859184,5.565049999859184,5.565049999859184,5.565049999859184,289.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1125&arraysize=10000&requestnumber=7635,1,0,5.375001055654138,5.375001055654138,5.375001055654138,5.375001055654138,288.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=113&arraysize=10000&requestnumber=831,1,0,7.168402022216469,7.168402022216469,7.168402022216469,7.168402022216469,285.0,0.001001951234565603,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1136&arraysize=10000&requestnumber=536,1,0,5.487325019203126,5.487325019203126,5.487325019203126,5.487325019203126,287.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1158&arraysize=10000&requestnumber=7316,1,0,7.856074022129178,7.856074022129178,7.856074022129178,7.856074022129178,288.0,0.001001951234565603,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=1194&arraysize=10000&requestnumber=5791,1,0,5.2668299758806825,5.2668299758806825,5.2668299758806825,5.2668299758806825,289.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1204&arraysize=10000&requestnumber=705,1,0,5.608547013252974,5.608547013252974,5.608547013252974,5.608547013252974,286.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1209&arraysize=10000&requestnumber=5072,1,0,5.4129380150698125,5.4129380150698125,5.4129380150698125,5.4129380150698125,287.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1210&arraysize=10000&requestnumber=4569,1,0,5.303131998516619,5.303131998516619,5.303131998516619,5.303131998516619,289.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1215&arraysize=10000&requestnumber=5643,1,0,5.3409679676406085,5.3409679676406085,5.3409679676406085,5.3409679676406085,288.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1234&arraysize=10000&requestnumber=6638,1,0,17.125789949204773,17.125789949204773,17.125789949204773,17.125789949204773,289.0,0.001001951234565603,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/jsonresponse?seed=1248&arraysize=10000&requestnumber=1787,1,0,6.375872006174177,6.375872006174177,6.375872006174177,6.375872006174177,288.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1261&arraysize=10000&requestnumber=1091,1,0,5.359478003811091,5.359478003811091,5.359478003811091,5.359478003811091,287.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1261&arraysize=10000&requestnumber=4125,1,0,6.669476977549493,6.669476977549493,6.669476977549493,6.669476977549493,288.0,0.001001951234565603,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1261&arraysize=10000&requestnumber=4343,1,0,5.306301987729967,5.306301987729967,5.306301987729967,5.306301987729967,288.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1263&arraysize=10000&requestnumber=2258,1,0,10.740253026597202,10.740253026597202,10.740253026597202,10.740253026597202,287.0,0.001001951234565603,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/jsonresponse?seed=1269&arraysize=10000&requestnumber=5852,1,0,5.557363969273865,5.557363969273865,5.557363969273865,5.557363969273865,289.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=128&arraysize=10000&requestnumber=7207,1,0,5.56906801648438,5.56906801648438,5.56906801648438,5.56906801648438,285.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1281&arraysize=10000&requestnumber=82,1,0,5.271894973702729,5.271894973702729,5.271894973702729,5.271894973702729,287.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1282&arraysize=10000&requestnumber=300,1,0,5.4162549786269665,5.4162549786269665,5.4162549786269665,5.4162549786269665,287.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1330&arraysize=10000&requestnumber=8167,1,0,5.3940279758535326,5.3940279758535326,5.3940279758535326,5.3940279758535326,288.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1344&arraysize=10000&requestnumber=1763,1,0,5.599128024186939,5.599128024186939,5.599128024186939,5.599128024186939,287.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1346&arraysize=10000&requestnumber=9578,1,0,5.478357023093849,5.478357023093849,5.478357023093849,5.478357023093849,288.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1383&arraysize=10000&requestnumber=7926,1,0,5.365559016354382,5.365559016354382,5.365559016354382,5.365559016354382,288.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1418&arraysize=10000&requestnumber=2083,1,0,5.821785016451031,5.821785016451031,5.821785016451031,5.821785016451031,287.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1423&arraysize=10000&requestnumber=5543,1,0,5.497988022398204,5.497988022398204,5.497988022398204,5.497988022398204,288.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1461&arraysize=10000&requestnumber=4657,1,0,16.209836001507938,16.209836001507938,16.209836001507938,16.209836001507938,288.0,0.001001951234565603,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/jsonresponse?seed=15&arraysize=10000&requestnumber=3584,1,0,5.320718977600336,5.320718977600336,5.320718977600336,5.320718977600336,287.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=15&arraysize=10000&requestnumber=6675,1,0,9.907575033139437,9.907575033139437,9.907575033139437,9.907575033139437,287.0,0.001001951234565603,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/jsonresponse?seed=1511&arraysize=10000&requestnumber=7539,1,0,5.355225002858788,5.355225002858788,5.355225002858788,5.355225002858788,287.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1533&arraysize=10000&requestnumber=3156,1,0,14.450110960751772,14.450110960751772,14.450110960751772,14.450110960751772,289.0,0.001001951234565603,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/jsonresponse?seed=1535&arraysize=10000&requestnumber=5341,1,0,6.6131799831055105,6.6131799831055105,6.6131799831055105,6.6131799831055105,289.0,0.001001951234565603,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1553&arraysize=10000&requestnumber=9186,1,0,5.236246041022241,5.236246041022241,5.236246041022241,5.236246041022241,289.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1559&arraysize=10000&requestnumber=8767,1,0,5.434217979200184,5.434217979200184,5.434217979200184,5.434217979200184,288.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1568&arraysize=10000&requestnumber=637,1,0,21.53935795649886,21.53935795649886,21.53935795649886,21.53935795649886,286.0,0.001001951234565603,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/jsonresponse?seed=1593&arraysize=10000&requestnumber=1989,1,0,5.298289004713297,5.298289004713297,5.298289004713297,5.298289004713297,286.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1599&arraysize=10000&requestnumber=2636,1,0,43.366263969801366,43.366263969801366,43.366263969801366,43.366263969801366,287.0,0.001001951234565603,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/jsonresponse?seed=1665&arraysize=10000&requestnumber=4145,1,0,5.327399005182087,5.327399005182087,5.327399005182087,5.327399005182087,288.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1720&arraysize=10000&requestnumber=1668,1,0,6.6833909950219095,6.6833909950219095,6.6833909950219095,6.6833909950219095,288.0,0.001001951234565603,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=173&arraysize=10000&requestnumber=7206,1,0,5.43708901386708,5.43708901386708,5.43708901386708,5.43708901386708,287.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1778&arraysize=10000&requestnumber=914,1,0,6.410581991076469,6.410581991076469,6.410581991076469,6.410581991076469,288.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1788&arraysize=10000&requestnumber=6261,1,0,8.04499798687175,8.04499798687175,8.04499798687175,8.04499798687175,287.0,0.001001951234565603,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=1788&arraysize=10000&requestnumber=8727,1,0,6.397725024726242,6.397725024726242,6.397725024726242,6.397725024726242,287.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1789&arraysize=10000&requestnumber=5370,1,0,5.487673974130303,5.487673974130303,5.487673974130303,5.487673974130303,288.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1802&arraysize=10000&requestnumber=8154,1,0,5.3225849987939,5.3225849987939,5.3225849987939,5.3225849987939,289.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1821&arraysize=10000&requestnumber=9593,1,0,7.048255007248372,7.048255007248372,7.048255007248372,7.048255007248372,288.0,0.001001951234565603,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=183&arraysize=10000&requestnumber=4229,1,0,5.324402009136975,5.324402009136975,5.324402009136975,5.324402009136975,288.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1836&arraysize=10000&requestnumber=3754,1,0,6.622957007493824,6.622957007493824,6.622957007493824,6.622957007493824,288.0,0.001001951234565603,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1836&arraysize=10000&requestnumber=4239,1,0,5.666145007126033,5.666145007126033,5.666145007126033,5.666145007126033,288.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1861&arraysize=10000&requestnumber=7704,1,0,5.57930301874876,5.57930301874876,5.57930301874876,5.57930301874876,287.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1868&arraysize=10000&requestnumber=1090,1,0,18.027373997028917,18.027373997028917,18.027373997028917,18.027373997028917,289.0,0.001001951234565603,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/jsonresponse?seed=189&arraysize=10000&requestnumber=8051,1,0,5.434138001874089,5.434138001874089,5.434138001874089,5.434138001874089,285.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1904&arraysize=10000&requestnumber=8773,1,0,6.5484190126881,6.5484190126881,6.5484190126881,6.5484190126881,288.0,0.001001951234565603,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1944&arraysize=10000&requestnumber=4906,1,0,8.035451988689601,8.035451988689601,8.035451988689601,8.035451988689601,288.0,0.001001951234565603,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=1971&arraysize=10000&requestnumber=299,1,0,7.120813999790698,7.120813999790698,7.120813999790698,7.120813999790698,286.0,0.001001951234565603,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1990&arraysize=10000&requestnumber=9263,1,0,26.284567022230476,26.284567022230476,26.284567022230476,26.284567022230476,287.0,0.001001951234565603,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/jsonresponse?seed=2021&arraysize=10000&requestnumber=3470,1,0,5.3144029807299376,5.3144029807299376,5.3144029807299376,5.3144029807299376,288.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2029&arraysize=10000&requestnumber=6590,1,0,5.587814026512206,5.587814026512206,5.587814026512206,5.587814026512206,287.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2070&arraysize=10000&requestnumber=7838,1,0,5.511720955837518,5.511720955837518,5.511720955837518,5.511720955837518,288.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2088&arraysize=10000&requestnumber=7809,1,0,16.088153002783656,16.088153002783656,16.088153002783656,16.088153002783656,288.0,0.001001951234565603,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/jsonresponse?seed=2112&arraysize=10000&requestnumber=8570,1,0,6.563841016031802,6.563841016031802,6.563841016031802,6.563841016031802,288.0,0.001001951234565603,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=213&arraysize=10000&requestnumber=1019,1,0,5.5693479953333735,5.5693479953333735,5.5693479953333735,5.5693479953333735,287.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2130&arraysize=10000&requestnumber=1404,1,0,5.519064026884735,5.519064026884735,5.519064026884735,5.519064026884735,287.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2172&arraysize=10000&requestnumber=7647,1,0,5.726066010538489,5.726066010538489,5.726066010538489,5.726066010538489,288.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2193&arraysize=10000&requestnumber=8419,1,0,5.594560003373772,5.594560003373772,5.594560003373772,5.594560003373772,288.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2212&arraysize=10000&requestnumber=8643,1,0,5.563517974223942,5.563517974223942,5.563517974223942,5.563517974223942,289.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2217&arraysize=10000&requestnumber=4719,1,0,5.370510974898934,5.370510974898934,5.370510974898934,5.370510974898934,287.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2218&arraysize=10000&requestnumber=6364,1,0,5.281766003463417,5.281766003463417,5.281766003463417,5.281766003463417,288.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2230&arraysize=10000&requestnumber=1349,1,0,6.988487031776458,6.988487031776458,6.988487031776458,6.988487031776458,287.0,0.001001951234565603,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2240&arraysize=10000&requestnumber=6136,1,0,5.311155051458627,5.311155051458627,5.311155051458627,5.311155051458627,286.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2241&arraysize=10000&requestnumber=8351,1,0,6.9314209977164865,6.9314209977164865,6.9314209977164865,6.9314209977164865,288.0,0.001001951234565603,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2252&arraysize=10000&requestnumber=140,1,0,5.391071958001703,5.391071958001703,5.391071958001703,5.391071958001703,286.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2264&arraysize=10000&requestnumber=1050,1,0,6.816786015406251,6.816786015406251,6.816786015406251,6.816786015406251,287.0,0.001001951234565603,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2290&arraysize=10000&requestnumber=7451,1,0,5.349827988538891,5.349827988538891,5.349827988538891,5.349827988538891,288.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2349&arraysize=10000&requestnumber=924,1,0,5.310524953529239,5.310524953529239,5.310524953529239,5.310524953529239,287.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2368&arraysize=10000&requestnumber=3186,1,0,6.613246980123222,6.613246980123222,6.613246980123222,6.613246980123222,287.0,0.001001951234565603,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2375&arraysize=10000&requestnumber=9607,1,0,5.394377978518605,5.394377978518605,5.394377978518605,5.394377978518605,289.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2390&arraysize=10000&requestnumber=2870,1,0,6.349562027025968,6.349562027025968,6.349562027025968,6.349562027025968,287.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=242&arraysize=10000&requestnumber=8061,1,0,16.47793798474595,16.47793798474595,16.47793798474595,16.47793798474595,286.0,0.001001951234565603,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/jsonresponse?seed=2452&arraysize=10000&requestnumber=1096,1,0,5.30301796970889,5.30301796970889,5.30301796970889,5.30301796970889,285.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=246&arraysize=10000&requestnumber=850,1,0,5.576247000135481,5.576247000135481,5.576247000135481,5.576247000135481,286.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2477&arraysize=10000&requestnumber=5224,1,0,5.4101390414871275,5.4101390414871275,5.4101390414871275,5.4101390414871275,287.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2536&arraysize=10000&requestnumber=145,1,0,12.11141498060897,12.11141498060897,12.11141498060897,12.11141498060897,286.0,0.001001951234565603,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/jsonresponse?seed=2572&arraysize=10000&requestnumber=373,1,0,8.522634976543486,8.522634976543486,8.522634976543486,8.522634976543486,287.0,0.001001951234565603,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=2590&arraysize=10000&requestnumber=5535,1,0,10.47768403077498,10.47768403077498,10.47768403077498,10.47768403077498,287.0,0.001001951234565603,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/jsonresponse?seed=2608&arraysize=10000&requestnumber=612,1,0,6.665179971605539,6.665179971605539,6.665179971605539,6.665179971605539,288.0,0.001001951234565603,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2610&arraysize=10000&requestnumber=102,1,0,10.867342993151397,10.867342993151397,10.867342993151397,10.867342993151397,287.0,0.001001951234565603,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/jsonresponse?seed=2626&arraysize=10000&requestnumber=9575,1,0,6.291126017458737,6.291126017458737,6.291126017458737,6.291126017458737,288.0,0.001001951234565603,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=264&arraysize=10000&requestnumber=6141,1,0,18.39456701418385,18.39456701418385,18.39456701418385,18.39456701418385,287.0,0.001001951234565603,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/jsonresponse?seed=2651&arraysize=10000&requestnumber=1032,1,0,5.420416011475027,5.420416011475027,5.420416011475027,5.420416011475027,288.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2664&arraysize=10000&requestnumber=2091,1,0,5.339283961802721,5.339283961802721,5.339283961802721,5.339283961802721,287.0,0.001001951234565603,0.0,5,5,5,5,5,5,5,5,5,5,5
